學校代碼,學校名稱,科系代碼,科系名稱,日間_進修別,等級別,上學年畢業生男,上學年畢業生女,縣市名稱,體系別
1008,靜宜大學,07141030,資訊工程學系,D 日,B 學士,78,9,06 臺中市,1 一般
1008,靜宜大學,09161035,化粧品科學系,D 日,M 碩士,5,6,06 臺中市,1 一般
1008,靜宜大學,09161035,化粧品科學系,D 日,B 學士,26,126,06 臺中市,1 一般
1008,靜宜大學,09161035,化粧品科學系,N 職,M 碩士,3,1,06 臺中市,1 一般
1008,靜宜大學,09231032,社會工作與兒童少年福利學系,D 日,M 碩士,2,19,06 臺中市,1 一般
1008,靜宜大學,09231032,社會工作與兒童少年福利學系,D 日,B 學士,22,134,06 臺中市,1 一般
1008,靜宜大學,09231032,社會工作與兒童少年福利學系,N 職,M 碩士,4,9,06 臺中市,1 一般
1008,靜宜大學,10151034,觀光事業學系,D 日,M 碩士,3,5,06 臺中市,1 一般
1008,靜宜大學,10151034,觀光事業學系,D 日,B 學士,57,133,06 臺中市,1 一般
1008,靜宜大學,10151034,觀光事業學系,N 職,M 碩士,9,13,06 臺中市,1 一般
1009,長庚大學,02122001,工業設計學系,D 日,M 碩士,4,5,03 桃園市,1 一般
1009,長庚大學,02122001,工業設計學系,D 日,B 學士,10,27,03 桃園市,1 一般
1009,長庚大學,04131004,企業管理研究所,D 日,D 博士,0,3,03 桃園市,1 一般
1009,長庚大學,04131005,工商管理學系,D 日,M 碩士,12,9,03 桃園市,1 一般
1009,長庚大學,04131005,工商管理學系,D 日,B 學士,18,36,03 桃園市,1 一般
1009,長庚大學,04131008,商管專業學院碩士學位學程,D 日,M 碩士,8,18,03 桃園市,1 一般
1009,長庚大學,04131008,商管專業學院碩士學位學程,N 職,M 碩士,25,19,03 桃園市,1 一般
1009,長庚大學,04133007,醫務管理學系,D 日,M 碩士,8,11,03 桃園市,1 一般
1009,長庚大學,04133007,醫務管理學系,D 日,B 學士,12,33,03 桃園市,1 一般
1009,長庚大學,05121011,生物科技產業碩士學位學程,D 日,M 碩士,1,2,03 桃園市,1 一般
1009,長庚大學,05121012,生物醫學系,D 日,B 學士,33,52,03 桃園市,1 一般
1009,長庚大學,05121032,分子醫學全英語碩士學位學程,D 日,M 碩士,1,0,03 桃園市,1 一般
1009,長庚大學,05123012,生物醫學研究所,D 日,D 博士,16,6,03 桃園市,1 一般
1009,長庚大學,05123012,生物醫學研究所,D 日,M 碩士,24,29,03 桃園市,1 一般
1009,長庚大學,06131013,資訊管理學系,D 日,M 碩士,8,11,03 桃園市,1 一般
1009,長庚大學,06131013,資訊管理學系,D 日,B 學士,45,47,03 桃園市,1 一般
1009,長庚大學,06131018,資訊工程學系,D 日,M 碩士,22,3,03 桃園市,1 一般
1009,長庚大學,06131018,資訊工程學系,D 日,B 學士,38,11,03 桃園市,1 一般
1009,長庚大學,07111025,化工與材料工程學系,D 日,D 博士,3,1,03 桃園市,1 一般
1009,長庚大學,07111025,化工與材料工程學系,D 日,M 碩士,34,13,03 桃園市,1 一般
1009,長庚大學,07111025,化工與材料工程學系,D 日,B 學士,40,14,03 桃園市,1 一般
1009,長庚大學,07111025,化工與材料工程學系,N 職,M 碩士,1,0,03 桃園市,1 一般
1009,長庚大學,07111026,生化與生醫工程研究所,D 日,M 碩士,9,6,03 桃園市,1 一般
1009,長庚大學,07141014,電機工程學系,D 日,D 博士,7,1,03 桃園市,1 一般
1009,長庚大學,07141014,電機工程學系,D 日,M 碩士,35,1,03 桃園市,1 一般
1009,長庚大學,07141014,電機工程學系,D 日,B 學士,73,18,03 桃園市,1 一般
1009,長庚大學,07141014,電機工程學系,N 職,M 碩士,8,0,03 桃園市,1 一般
1009,長庚大學,07141016,電子工程學系,D 日,D 博士,10,0,03 桃園市,1 一般
1009,長庚大學,07141016,電子工程學系,D 日,M 碩士,27,2,03 桃園市,1 一般
1009,長庚大學,07141016,電子工程學系,D 日,B 學士,85,11,03 桃園市,1 一般
1009,長庚大學,07141016,電子工程學系,N 職,M 碩士,4,0,03 桃園市,1 一般
1009,長庚大學,07141017,光電工程研究所,D 日,M 碩士,8,3,03 桃園市,1 一般
1009,長庚大學,07151022,機械工程學系,D 日,D 博士,2,0,03 桃園市,1 一般
1009,長庚大學,07151022,機械工程學系,D 日,M 碩士,18,3,03 桃園市,1 一般
1009,長庚大學,07151022,機械工程學系,D 日,B 學士,42,6,03 桃園市,1 一般
1009,長庚大學,07193023,醫療機電工程研究所,D 日,M 碩士,5,6,03 桃園市,1 一般
1009,長庚大學,09111049,顱顏口腔醫學研究所,D 日,M 碩士,1,2,03 桃園市,1 一般
1009,長庚大學,09121028,醫學系,D 日,B 學士,75,33,03 桃園市,1 一般
1009,長庚大學,09121029,臨床醫學研究所,D 日,D 博士,16,8,03 桃園市,1 一般
1009,長庚大學,09121029,臨床醫學研究所,D 日,M 碩士,5,3,03 桃園市,1 一般
1009,長庚大學,09121034,顯微手術國際碩士學位學程,D 日,M 碩士,2,2,03 桃園市,1 一般
1009,長庚大學,09131040,護理學系,D 日,M 碩士,0,13,03 桃園市,1 一般
1009,長庚大學,09131040,護理學系,D 日,B 學士,12,78,03 桃園市,1 一般
1009,長庚大學,09131040,護理學系,N 職,M 碩士,0,7,03 桃園市,1 一般
1009,長庚大學,09131042,呼吸治療學系,D 日,B 學士,18,21,03 桃園市,1 一般
1009,長庚大學,09141046,醫學生物技術暨檢驗學系,D 日,M 碩士,7,15,03 桃園市,1 一般
1009,長庚大學,09141046,醫學生物技術暨檢驗學系,D 日,B 學士,15,42,03 桃園市,1 一般
1009,長庚大學,09141048,醫學影像暨放射科學系,D 日,M 碩士,12,2,03 桃園市,1 一般
1009,長庚大學,09141048,醫學影像暨放射科學系,D 日,B 學士,16,22,03 桃園市,1 一般
1009,長庚大學,09151037,物理治療學系,D 日,D 博士,1,2,03 桃園市,1 一般
1009,長庚大學,09151037,物理治療學系,D 日,M 碩士,4,6,03 桃園市,1 一般
1009,長庚大學,09151037,物理治療學系,D 日,B 學士,23,27,03 桃園市,1 一般
1009,長庚大學,09152038,職能治療學系行為科學碩士班,D 日,M 碩士,3,10,03 桃園市,1 一般
1009,長庚大學,09152038,職能治療學系,D 日,B 學士,15,27,03 桃園市,1 一般
1009,長庚大學,09159041,早期療育研究所,D 日,M 碩士,2,15,03 桃園市,1 一般
1009,長庚大學,09171031,中醫學系天然藥物碩士班,D 日,M 碩士,4,7,03 桃園市,1 一般
1009,長庚大學,09171031,中醫學系傳統中醫學碩士班,D 日,M 碩士,3,0,03 桃園市,1 一般
1009,長庚大學,09171031,中醫學系,D 日,B 學士,26,29,03 桃園市,1 一般
1009,長庚大學,09199050,健康照護產業碩士學位學程,D 日,M 碩士,1,0,03 桃園市,1 一般
1010,元智大學,02191001,藝術與設計學系藝術管理碩士班,D 日,M 碩士,1,3,03 桃園市,1 一般
1010,元智大學,02191001,藝術與設計學系,D 日,B 學士,5,28,03 桃園市,1 一般
1010,元智大學,02311007,應用外語學系,D 日,M 碩士,3,5,03 桃園市,1 一般
1010,元智大學,02311007,應用外語學系,D 日,B 學士,9,45,03 桃園市,1 一般
1010,元智大學,02311007,應用外語學系,N 職,M 碩士,2,4,03 桃園市,1 一般
1010,元智大學,02322004,中國語文學系,D 日,M 碩士,1,4,03 桃園市,1 一般
1010,元智大學,02322004,中國語文學系,D 日,B 學士,7,32,03 桃園市,1 一般
1010,元智大學,03141009,社會暨政策科學學系,D 日,M 碩士,1,0,03 桃園市,1 一般
1010,元智大學,03141009,社會暨政策科學學系,D 日,B 學士,19,44,03 桃園市,1 一般
1010,元智大學,03141009,社會暨政策科學學系,N 職,M 碩士,4,16,03 桃園市,1 一般
1010,元智大學,03141010,資訊社會學碩士學位學程,N 職,M 碩士,2,0,03 桃園市,1 一般
1010,元智大學,04131019,管理學院經營管理碩士班,D 日,M 碩士,18,30,03 桃園市,1 一般
1010,元智大學,04131021,管理學院管理碩士在職專班,N 職,M 碩士,59,51,03 桃園市,1 一般
1010,元智大學,04191014,管理學院財務金融暨會計碩士班,D 日,M 碩士,21,23,03 桃園市,1 一般
1010,元智大學,04199018,管理學院博士班,D 日,D 博士,6,3,03 桃園市,1 一般
1010,元智大學,04199018,管理學院,D 日,B 學士,120,313,03 桃園市,1 一般
1010,元智大學,05121025,生物科技與工程研究所,D 日,M 碩士,3,1,03 桃園市,1 一般
1010,元智大學,06131011,資訊管理學系,D 日,D 博士,3,2,03 桃園市,1 一般
1010,元智大學,06131011,資訊管理學系,D 日,M 碩士,27,3,03 桃園市,1 一般
1010,元智大學,06131011,資訊管理學系,D 日,B 學士,66,54,03 桃園市,1 一般
1010,元智大學,06131011,資訊管理學系,N 職,M 碩士,13,6,03 桃園市,1 一般
1010,元智大學,06131028,資訊工程學系,D 日,D 博士,2,0,03 桃園市,1 一般
1010,元智大學,06131028,資訊工程學系,D 日,M 碩士,41,5,03 桃園市,1 一般
1010,元智大學,06131028,資訊工程學系,D 日,B 學士,100,26,03 桃園市,1 一般
1010,元智大學,06131028,資訊工程學系,N 職,M 碩士,4,1,03 桃園市,1 一般
1010,元智大學,06133013,資訊傳播學系,D 日,M 碩士,8,6,03 桃園市,1 一般
1010,元智大學,06133013,資訊傳播學系,D 日,B 學士,46,76,03 桃園市,1 一般
1010,元智大學,07111041,化學工程與材料科學學系,D 日,D 博士,5,0,03 桃園市,1 一般
1010,元智大學,07111041,化學工程與材料科學學系,D 日,M 碩士,31,10,03 桃園市,1 一般
1010,元智大學,07111041,化學工程與材料科學學系,D 日,B 學士,70,40,03 桃園市,1 一般
1010,元智大學,07111041,化學工程與材料科學學系,N 職,M 碩士,10,0,03 桃園市,1 一般
1010,元智大學,07141033,電機工程學系,D 日,D 博士,0,1,03 桃園市,1 一般
1010,元智大學,07141033,電機工程學系,D 日,M 碩士,31,2,03 桃園市,1 一般
1010,元智大學,07141033,電機工程學系,D 日,B 學士,95,15,03 桃園市,1 一般
1010,元智大學,07141033,電機工程學系,N 職,M 碩士,5,1,03 桃園市,1 一般
1010,元智大學,07141034,光電工程學系,D 日,M 碩士,12,1,03 桃園市,1 一般
1010,元智大學,07141034,光電工程學系,D 日,B 學士,37,9,03 桃園市,1 一般
1010,元智大學,07141034,光電工程學系,N 職,M 碩士,3,0,03 桃園市,1 一般
1010,元智大學,07141035,通訊工程學系,D 日,D 博士,4,0,03 桃園市,1 一般
1010,元智大學,07141035,通訊工程學系,D 日,M 碩士,23,9,03 桃園市,1 一般
1010,元智大學,07141035,通訊工程學系,D 日,B 學士,88,16,03 桃園市,1 一般
1010,元智大學,07141035,通訊工程學系,N 職,M 碩士,4,0,03 桃園市,1 一般
1010,元智大學,07151037,機械工程學系,D 日,D 博士,4,0,03 桃園市,1 一般
1010,元智大學,07151037,機械工程學系,D 日,M 碩士,35,3,03 桃園市,1 一般
1010,元智大學,07151037,機械工程學系,D 日,B 學士,94,19,03 桃園市,1 一般
1010,元智大學,07151037,機械工程學系,N 職,M 碩士,12,1,03 桃園市,1 一般
1010,元智大學,07191043,工業工程與管理學系,D 日,D 博士,1,0,03 桃園市,1 一般
1010,元智大學,07191043,工業工程與管理學系,D 日,M 碩士,34,15,03 桃園市,1 一般
1010,元智大學,07191043,工業工程與管理學系,D 日,B 學士,70,37,03 桃園市,1 一般
1010,元智大學,07191043,工業工程與管理學系,N 職,M 碩士,13,4,03 桃園市,1 一般
1011,中華大學,02122003,創新設計與管理學士學位學程,D 日,B 學士,5,3,18 新竹市,1 一般
1011,中華大學,02123004,工業產品設計學系,D 日,B 學士,19,30,18 新竹市,1 一般
1011,中華大學,02124005,建築與設計學院,P 進,B 學士,4,7,18 新竹市,1 一般
1011,中華大學,02311001,外國語文學系,D 日,B 學士,19,50,18 新竹市,1 一般
1011,中華大學,02311002,應用日語學系,D 日,B 學士,25,62,18 新竹市,1 一般
1011,中華大學,04121012,財務管理學系,D 日,B 學士,56,45,18 新竹市,1 一般
1011,中華大學,04121013,國際金融管理學士學位學程,D 日,B 學士,3,2,18 新竹市,1 一般
1011,中華大學,04131007,企業管理學系,D 日,M 碩士,16,28,18 新竹市,1 一般
1011,中華大學,04131007,企業管理學系,D 日,B 學士,54,34,18 新竹市,1 一般
1011,中華大學,04131007,企業管理學系,N 職,M 碩士,5,8,18 新竹市,1 一般
1011,中華大學,04131007,企業管理學系,N 修,C 二技,41,35,18 新竹市,2 技職
1011,中華大學,04131009,國際企業學系,D 日,B 學士,16,30,18 新竹市,1 一般
1011,中華大學,04131017,管理學院,P 進,B 學士,6,9,18 新竹市,1 一般
1011,中華大學,04134006,行政管理學系,D 日,M 碩士,4,13,18 新竹市,1 一般
1011,中華大學,04134006,行政管理學系,D 日,B 學士,20,22,18 新竹市,1 一般
1011,中華大學,04134006,行政管理學系,N 職,M 碩士,4,15,18 新竹市,1 一般
1011,中華大學,04199014,科技管理博士學位學程,D 日,D 博士,11,7,18 新竹市,1 一般
1011,中華大學,04199014,科技管理學系,D 日,M 碩士,25,57,18 新竹市,1 一般
1011,中華大學,04199014,科技管理學系,D 日,B 學士,22,23,18 新竹市,1 一般
1011,中華大學,04199014,科技管理學系,N 職,M 碩士,23,9,18 新竹市,1 一般
1011,中華大學,04199014,科技管理學系,N 修,C 二技,28,28,18 新竹市,2 技職
1011,中華大學,04199016,營建管理學系,D 日,M 碩士,2,0,18 新竹市,1 一般
1011,中華大學,04199016,營建管理學系,D 日,B 學士,26,11,18 新竹市,1 一般
1011,中華大學,04199016,營建管理學系,N 職,M 碩士,9,0,18 新竹市,1 一般
1011,中華大學,05124018,生物資訊學系,D 日,M 碩士,4,0,18 新竹市,1 一般
1011,中華大學,05124018,生物資訊學系,D 日,B 學士,23,19,18 新竹市,1 一般
1011,中華大學,05421020,應用統計學系,D 日,B 學士,4,0,18 新竹市,1 一般
1011,中華大學,06111026,資訊學士學位學程,D 日,B 學士,1,0,18 新竹市,1 一般
1011,中華大學,06131021,資訊管理學系,D 日,M 碩士,13,14,18 新竹市,1 一般
1011,中華大學,06131021,資訊管理學系,D 日,B 學士,52,27,18 新竹市,1 一般
1011,中華大學,06131021,資訊管理學系,N 職,M 碩士,2,14,18 新竹市,1 一般
1011,中華大學,06131021,資訊管理學系,P 進,B 學士,9,6,18 新竹市,1 一般
1011,中華大學,07141022,電機工程學系,D 日,M 碩士,28,1,18 新竹市,1 一般
1011,中華大學,07141022,電機工程學系,D 日,B 學士,83,3,18 新竹市,1 一般
1011,中華大學,07141022,電機工程學系,N 職,M 碩士,8,0,18 新竹市,1 一般
1011,中華大學,07141024,電子工程學系,D 日,B 學士,45,4,18 新竹市,1 一般
1011,中華大學,07141025,資訊工程學系,D 日,M 碩士,17,2,18 新竹市,1 一般
1011,中華大學,07141025,資訊工程學系,D 日,B 學士,62,8,18 新竹市,1 一般
1011,中華大學,07141025,資訊工程學系,N 職,M 碩士,5,1,18 新竹市,1 一般
1011,中華大學,07151028,機械工程學系,D 日,M 碩士,9,1,18 新竹市,1 一般
1011,中華大學,07151028,機械工程學系,D 日,B 學士,22,1,18 新竹市,1 一般
1011,中華大學,07151028,機械工程學系,N 職,M 碩士,6,0,18 新竹市,1 一般
1011,中華大學,07191015,工業管理學系,D 日,M 碩士,34,27,18 新竹市,1 一般
1011,中華大學,07191015,工業管理學系,D 日,B 學士,29,6,18 新竹市,1 一般
1011,中華大學,07191015,工業管理學系,N 修,C 二技,47,7,18 新竹市,2 技職
1011,中華大學,07194031,光機電與材料學士學位學程,D 日,B 學士,28,7,18 新竹市,1 一般
1011,中華大學,07194037,工程科學博士學位學程,D 日,D 博士,2,0,18 新竹市,1 一般
1011,中華大學,07311038,建築與都市計畫學系,D 日,M 碩士,3,1,18 新竹市,1 一般
1011,中華大學,07311038,建築與都市計畫學系,D 日,B 學士,44,30,18 新竹市,1 一般
1011,中華大學,07312039,景觀建築學系,D 日,M 碩士,2,3,18 新竹市,1 一般
1011,中華大學,07312039,景觀建築學系,D 日,B 學士,22,20,18 新竹市,1 一般
1011,中華大學,07321032,土木工程學系,D 日,D 博士,6,1,18 新竹市,1 一般
1011,中華大學,07321032,土木工程學系,D 日,M 碩士,6,10,18 新竹市,1 一般
1011,中華大學,07321032,土木工程學系,D 日,B 學士,34,4,18 新竹市,1 一般
1011,中華大學,07321032,土木工程學系,N 職,M 碩士,7,7,18 新竹市,1 一般
1011,中華大學,10131041,餐旅管理學系,D 日,B 學士,24,69,18 新竹市,1 一般
1011,中華大學,10151043,休閒遊憩規劃與管理學系,D 日,M 碩士,5,8,18 新竹市,1 一般
1011,中華大學,10151043,休閒遊憩規劃與管理學系,D 日,B 學士,50,54,18 新竹市,1 一般
1011,中華大學,10151044,觀光與會展學系,D 日,B 學士,6,26,18 新竹市,1 一般
1011,中華大學,10151045,觀光與會議展覽學士學位學程,D 日,B 學士,3,3,18 新竹市,1 一般
1011,中華大學,10411047,運輸科技與物流管理學系,D 日,M 碩士,7,17,18 新竹市,1 一般
1011,中華大學,10411047,運輸科技與物流管理學系,D 日,B 學士,36,21,18 新竹市,1 一般
1012,大葉大學,01111001,教育專業發展研究所,D 日,M 碩士,6,15,07 彰化縣,1 一般
1012,大葉大學,01111001,教育專業發展研究所,N 職,M 碩士,4,19,07 彰化縣,1 一般
1012,大葉大學,02111002,造形藝術學系,D 日,M 碩士,0,1,07 彰化縣,1 一般
1012,大葉大學,02111002,造形藝術學系,D 日,B 學士,26,71,07 彰化縣,1 一般
1012,大葉大學,02111002,造形藝術學系,N 職,M 碩士,1,6,07 彰化縣,1 一般
1012,大葉大學,02111002,造形藝術學系,P 進,B 學士,3,9,07 彰化縣,1 一般
1012,大葉大學,02112011,視覺傳達設計學系,D 日,B 學士,29,79,07 彰化縣,1 一般
