學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別,男生計,女生計,總計
1037,正修科技大學,340301,企業管理系經營管理碩士班,D 日,M 碩士,2,10,2,12,1,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,5,22,27
1037,正修科技大學,340301,企業管理系,D 日,B 四技,58,78,62,86,61,90,71,88,0,0,0,0,0,0,10,0,12 高雄市,2 技職,262,342,604
1037,正修科技大學,340301,企業管理系_產學攜手企業管理系流通服務業專班,D 日,B 四技,37,22,0,0,25,28,18,24,0,0,0,0,0,0,2,1,12 高雄市,2 技職,82,75,157
1037,正修科技大學,340301,企業管理系_雙軌旗艦企業管理系工商管理專班,D 日,B 四技,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,14,8,22
1037,正修科技大學,340301,企業管理系經營管理碩士在職專班,N 職,M 碩士,13,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,24,22,46
1037,正修科技大學,340301,企業管理系,N 修,B 四技,79,59,78,48,71,68,97,113,0,0,0,0,0,0,25,11,12 高雄市,2 技職,350,299,649
1037,正修科技大學,340301,企業管理系,N 修,C 二技,0,0,0,0,73,112,64,77,0,0,0,0,0,0,3,2,12 高雄市,2 技職,140,191,331
1037,正修科技大學,340307,國際企業系,D 日,B 四技,45,87,40,89,52,86,47,103,0,0,0,0,0,0,6,3,12 高雄市,2 技職,190,368,558
1037,正修科技大學,340307,國際企業系,N 修,B 四技,23,15,20,14,13,21,24,16,0,0,0,0,0,0,7,9,12 高雄市,2 技職,87,75,162
1037,正修科技大學,340508,金融管理系,D 日,M 碩士,4,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,9,3,12
1037,正修科技大學,340508,金融管理系_金融管理系 金融管理產業碩士專班,D 日,M 碩士,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,7,2,9
1037,正修科技大學,340508,金融管理系_金融管理系金融管理產業碩士專班,D 日,M 碩士,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,6,2,8
1037,正修科技大學,340508,金融管理系,D 日,B 四技,38,55,41,55,42,56,50,51,0,0,0,0,0,0,4,2,12 高雄市,2 技職,175,219,394
1037,正修科技大學,340508,金融管理系,N 修,B 四技,19,19,22,14,27,21,22,22,0,0,0,0,0,0,4,1,12 高雄市,2 技職,94,77,171
1037,正修科技大學,349972,創意產業經營學位學程,D 日,B 四技,0,0,17,30,15,32,11,33,0,0,0,0,0,0,2,6,12 高雄市,2 技職,45,101,146
1037,正修科技大學,349972,創意產業經營學位學程,N 修,B 四技,0,0,11,18,20,13,13,21,0,0,0,0,0,0,3,3,12 高雄市,2 技職,47,55,102
1037,正修科技大學,480109,資訊管理系,D 日,M 碩士,7,3,5,0,2,1,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,14,4,18
1037,正修科技大學,480109,資訊管理系,D 日,B 四技,79,21,74,26,82,23,76,25,0,0,0,0,0,0,7,1,12 高雄市,2 技職,318,96,414
1037,正修科技大學,480109,資訊管理系,N 職,M 碩士,6,5,7,0,2,0,1,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,16,5,21
1037,正修科技大學,480109,資訊管理系,N 修,B 四技,59,30,70,21,85,34,78,33,0,0,0,0,0,0,39,12,12 高雄市,2 技職,331,130,461
1037,正修科技大學,480109,資訊管理系,N 修,C 二技,0,0,0,0,23,8,18,9,0,0,0,0,0,0,5,1,12 高雄市,2 技職,46,18,64
1037,正修科技大學,520101,電機工程系,D 日,M 碩士,8,0,7,0,2,0,1,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,18,0,18
1037,正修科技大學,520101,電機工程系_電機工程系 節能技術管理產業碩士專班,D 日,M 碩士,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,6,0,6
1037,正修科技大學,520101,電機工程系_電機工程系太陽能系統工程實務產業碩士專班,D 日,M 碩士,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,1,0,1
1037,正修科技大學,520101,電機工程系_電機工程系電能管理系統實務產業碩士專班,D 日,M 碩士,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,9,0,9
1037,正修科技大學,520101,電機工程系,D 日,B 四技,127,2,151,3,159,2,142,7,0,0,0,0,0,0,5,0,12 高雄市,2 技職,584,14,598
1037,正修科技大學,520101,電機工程科,D 日,5 五專,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,12 高雄市,2 技職,13,0,13
1037,正修科技大學,520101,電機工程系,N 修,B 四技,138,1,107,0,89,0,101,0,0,0,0,0,0,0,30,0,12 高雄市,2 技職,465,1,466
1037,正修科技大學,520103,電子工程系,D 日,M 碩士,12,2,7,1,2,0,1,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,22,3,25
1037,正修科技大學,520103,電子工程系,D 日,B 四技,130,7,144,6,128,8,123,17,0,0,0,0,0,0,13,2,12 高雄市,2 技職,538,40,578
1037,正修科技大學,520103,電子工程系_產學攜手電子工程系半導體製造專班,D 日,B 四技,0,0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,76,1,77
1037,正修科技大學,520103,電子工程系_產學攜手電子工程系綠能電子專班,D 日,B 四技,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,12 高雄市,2 技職,28,2,30
1037,正修科技大學,520103,電子工程系_僑生產學專班,D 日,B 四技,0,0,21,26,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,21,26,47
1037,正修科技大學,520103,電子工程系_雙軌旗艦電子工程系微科技高級技術員專班,D 日,B 四技,0,0,29,2,16,2,35,2,0,0,0,0,0,0,0,0,12 高雄市,2 技職,80,6,86
1037,正修科技大學,520103,電子工程系,N 修,B 四技,29,1,30,1,41,1,45,0,0,0,0,0,0,0,18,1,12 高雄市,2 技職,163,4,167
1037,正修科技大學,520103,電子工程系_產學攜手電子工程系記憶體封測及模組專班,N 修,B 四技,0,0,0,0,31,3,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,31,3,34
1037,正修科技大學,520114,資訊工程系,D 日,M 碩士,9,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,17,0,17
1037,正修科技大學,520114,資訊工程系,D 日,B 四技,103,4,96,8,95,7,95,9,0,0,0,0,0,0,14,0,12 高雄市,2 技職,403,28,431
1037,正修科技大學,520114,資訊工程系_產學攜手資訊工程系半導體封裝與測試產業專班,D 日,B 四技,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,38,0,38
1037,正修科技大學,520114,資訊工程系,N 修,B 四技,88,2,87,8,78,0,71,4,0,0,0,0,0,0,26,1,12 高雄市,2 技職,350,15,365
1037,正修科技大學,520162,影像顯示科技學位學程,D 日,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12 高雄市,2 技職,4,0,4
1037,正修科技大學,520201,機械工程系機電工程博士班,D 日,D 博士,3,0,1,1,2,0,2,0,2,0,0,0,1,0,0,0,12 高雄市,2 技職,11,1,12
1037,正修科技大學,520201,機械工程系機電工程碩士班,D 日,M 碩士,12,0,11,1,6,0,3,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,32,1,33
1037,正修科技大學,520201,機械工程系,D 日,B 四技,140,9,150,8,139,5,142,13,0,0,0,0,0,0,11,1,12 高雄市,2 技職,582,36,618
1037,正修科技大學,520201,機械工程系_雙軌旗艦機械工程系機電整合專班,D 日,B 四技,0,0,57,0,14,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,71,0,71
1037,正修科技大學,520201,機械工程系,N 修,B 四技,104,1,98,0,95,1,85,2,0,0,0,0,0,0,26,0,12 高雄市,2 技職,408,4,412
1037,正修科技大學,520201,機械工程系,N 修,C 二技,0,0,0,0,27,3,22,0,0,0,0,0,0,0,2,0,12 高雄市,2 技職,51,3,54
1037,正修科技大學,520327,土木與空間資訊系_土木與空間資訊系營建綠色產業碩士專班,D 日,M 碩士,11,2,10,2,2,0,1,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,24,4,28
1037,正修科技大學,520327,土木與空間資訊系營建工程碩士班,D 日,M 碩士,5,3,8,2,0,0,1,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,14,5,19
1037,正修科技大學,520327,土木與空間資訊系,D 日,B 四技,88,21,90,22,82,26,70,23,0,0,0,0,0,0,10,2,12 高雄市,2 技職,340,94,434
1037,正修科技大學,520327,土木與空間資訊系,N 修,B 四技,34,9,28,7,23,1,28,6,0,0,0,0,0,0,12,2,12 高雄市,2 技職,125,25,150
1037,正修科技大學,520601,工業工程與管理系,D 日,M 碩士,7,0,7,3,0,1,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,14,4,18
1037,正修科技大學,520601,工業工程與管理系,D 日,B 四技,77,21,121,22,116,33,82,42,0,0,0,0,0,0,12,0,12 高雄市,2 技職,408,118,526
1037,正修科技大學,520601,工業工程與管理系,N 修,B 四技,30,7,23,2,24,9,25,7,0,0,0,0,0,0,9,1,12 高雄市,2 技職,111,26,137
1037,正修科技大學,520601,工業工程與管理系,N 修,C 二技,0,0,0,0,19,4,25,5,0,0,0,0,0,0,2,0,12 高雄市,2 技職,46,9,55
1037,正修科技大學,521307,醫學工程學位學程,D 日,B 四技,0,0,0,0,30,8,36,4,0,0,0,0,0,0,3,1,12 高雄市,2 技職,69,13,82
1037,正修科技大學,529977,電機工程系 產學攜手電機工程系半導體封測產業專班,N 修,B 四技,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,41,1,42
1037,正修科技大學,580101,建築工程科,N 修,2 二專,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12 高雄市,2 技職,1,1,2
1037,正修科技大學,760401,幼兒保育系,D 日,M 碩士,1,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,1,18,19
1037,正修科技大學,760401,幼兒保育系,D 日,B 四技,4,77,5,72,2,76,9,86,0,0,0,0,0,0,5,6,12 高雄市,2 技職,25,317,342
1037,正修科技大學,760401,幼兒保育系,N 修,B 四技,2,34,4,35,4,26,2,31,0,0,0,0,0,0,2,3,12 高雄市,2 技職,14,129,143
1037,正修科技大學,760401,幼兒保育系,N 修,C 二技,0,0,0,0,2,87,7,36,0,0,0,0,0,0,0,0,12 高雄市,2 技職,9,123,132
1037,正修科技大學,810103,餐飲管理系,D 日,B 四技,65,77,71,32,14,30,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,150,139,289
1037,正修科技大學,810103,餐飲管理系_雙軌旗艦餐飲管理系餐飲門市管理專班,D 日,B 四技,0,0,28,27,28,22,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,56,49,105
1037,正修科技大學,810103,餐飲管理系,N 修,B 四技,46,55,37,54,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,83,109,192
1037,正修科技大學,810103,餐飲管理系,N 修,C 二技,0,0,0,0,21,26,20,32,0,0,0,0,0,0,0,0,12 高雄市,2 技職,41,58,99
1037,正修科技大學,810201,觀光遊憩系,D 日,B 四技,39,111,40,74,34,77,20,91,0,0,0,0,0,0,2,3,12 高雄市,2 技職,135,356,491
1037,正修科技大學,810201,觀光遊憩系,N 修,B 四技,63,96,62,84,38,60,30,65,0,0,0,0,0,0,10,4,12 高雄市,2 技職,203,309,512
1037,正修科技大學,810504,休閒與運動管理系,D 日,M 碩士,9,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,16,4,20
1037,正修科技大學,810504,休閒與運動管理系,D 日,B 四技,57,45,59,48,53,37,53,47,0,0,0,0,0,0,14,5,12 高雄市,2 技職,236,182,418
1037,正修科技大學,810504,休閒與運動管理系,N 職,M 碩士,16,11,6,8,5,2,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,27,21,48
1037,正修科技大學,810504,休閒與運動管理系,N 修,B 四技,58,54,51,30,57,68,73,70,0,0,0,0,0,0,25,12,12 高雄市,2 技職,264,234,498
1037,正修科技大學,810504,休閒與運動管理系,N 修,C 二技,0,0,0,0,33,44,32,46,0,0,0,0,0,0,4,5,12 高雄市,2 技職,69,95,164
1037,正修科技大學,810815,化妝品與時尚彩妝系,D 日,M 碩士,2,11,2,10,0,2,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,4,23,27
1037,正修科技大學,810815,化妝品與時尚彩妝系,D 日,B 四技,42,100,21,129,15,129,29,159,0,0,0,0,0,0,3,5,12 高雄市,2 技職,110,522,632
1037,正修科技大學,810815,化妝品與時尚彩妝系_產學攜手化妝品與時尚彩妝系化妝品與彩妝應用專班,D 日,B 四技,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,1,9,10
1037,正修科技大學,810815,化妝品與時尚彩妝系_產學攜手化妝品與時尚彩妝系化妝品與造型應用專班,D 日,B 四技,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,2,31,33
1037,正修科技大學,810815,化妝品與時尚彩妝系_產學攜手化妝品與時尚彩妝系生技妝品與彩妝應用專班,D 日,B 四技,0,0,6,36,3,3,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,9,39,48
1037,正修科技大學,810815,化妝品與時尚彩妝系_產學攜手化妝品與時尚彩妝系生技彩妝與造型創意專班,D 日,B 四技,0,0,0,0,5,17,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,5,17,22
1037,正修科技大學,810815,化妝品與時尚彩妝系,N 修,B 四技,10,88,13,77,6,88,6,68,0,0,0,0,0,0,5,17,12 高雄市,2 技職,40,338,378
1037,正修科技大學,810815,化妝品與時尚彩妝系,N 修,C 二技,0,0,0,0,2,45,3,44,0,0,0,0,0,0,0,0,12 高雄市,2 技職,5,89,94
1038,萬能科技大學,230302,商業設計系,D 日,B 四技,30,66,43,77,52,117,30,85,0,0,0,0,0,0,6,5,03 桃園市,2 技職,161,350,511
1038,萬能科技大學,230302,商業設計系,N 修,B 四技,16,11,10,23,16,13,31,36,0,0,0,0,0,0,11,7,03 桃園市,2 技職,84,90,174
1038,萬能科技大學,230307,商品設計系,D 日,B 四技,31,39,32,41,18,13,0,0,0,0,0,0,0,0,0,0,03 桃園市,2 技職,81,93,174
1038,萬能科技大學,340301,企業管理系,D 日,B 四技,33,29,49,43,26,59,49,55,0,0,0,0,0,0,5,5,03 桃園市,2 技職,162,191,353
1038,萬能科技大學,340301,企業管理系,N 修,B 四技,153,80,101,74,54,38,66,52,0,0,0,0,0,0,4,0,03 桃園市,2 技職,378,244,622
1038,萬能科技大學,340303,經營管理研究所,D 日,M 碩士,5,3,7,3,3,3,3,0,0,0,0,0,0,0,0,0,03 桃園市,2 技職,18,9,27
1038,萬能科技大學,340303,經營管理研究所,N 職,M 碩士,37,25,7,7,0,0,0,0,0,0,0,0,0,0,4,0,03 桃園市,2 技職,48,32,80
1038,萬能科技大學,340527,理財經營管理系,D 日,B 四技,0,0,16,7,17,11,13,28,0,0,0,0,0,0,7,2,03 桃園市,2 技職,53,48,101
1038,萬能科技大學,340802,行銷與流通管理系,D 日,B 四技,35,34,40,45,49,64,26,71,0,0,0,0,0,0,5,6,03 桃園市,2 技職,155,220,375
1038,萬能科技大學,340802,行銷與流通管理系,N 修,B 四技,20,5,25,18,20,14,55,26,0,0,0,0,0,0,6,5,03 桃園市,2 技職,126,68,194
1038,萬能科技大學,349906,工業管理系,D 日,B 四技,77,3,31,3,82,3,63,10,0,0,0,0,0,0,4,0,03 桃園市,2 技職,257,19,276
1038,萬能科技大學,349906,工業管理系,N 修,B 四技,31,17,35,7,39,7,9,3,0,0,0,0,0,0,4,0,03 桃園市,2 技職,118,34,152
1038,萬能科技大學,349906,工業管理系,N 修,C 二技,0,0,0,0,28,12,19,9,0,0,0,0,0,0,0,0,03 桃園市,2 技職,47,21,68
1038,萬能科技大學,349977,企業管理系_流通服務在職專班,N 修,B 四技,26,7,0,0,0,0,15,18,0,0,0,0,0,0,2,0,03 桃園市,2 技職,43,25,68
1038,萬能科技大學,420301,生物技術系,D 日,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,03 桃園市,2 技職,1,1,2
1038,萬能科技大學,480109,資訊管理系,D 日,M 碩士,5,0,2,4,2,3,3,0,0,0,0,0,0,0,0,0,03 桃園市,2 技職,12,7,19
1038,萬能科技大學,480109,資訊管理系,D 日,B 四技,70,24,72,24,57,28,85,21,0,0,0,0,0,0,8,1,03 桃園市,2 技職,292,98,390
1038,萬能科技大學,480109,資訊管理系,N 職,M 碩士,7,10,0,1,0,0,0,0,0,0,0,0,0,0,1,2,03 桃園市,2 技職,8,13,21
1038,萬能科技大學,480109,資訊管理系,N 修,B 四技,0,0,0,0,24,6,36,10,0,0,0,0,0,0,10,2,03 桃園市,2 技職,70,18,88
1038,萬能科技大學,480109,資訊管理系,N 修,C 二技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,03 桃園市,2 技職,0,1,1
1038,萬能科技大學,480313,數位多媒體系,D 日,B 四技,40,9,32,2,43,4,0,0,0,0,0,0,0,0,0,0,03 桃園市,2 技職,115,15,130
1038,萬能科技大學,489977,資訊工程系_資訊電子在職專班,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,03 桃園市,2 技職,1,1,2
1038,萬能科技大學,520103,電子工程系,D 日,B 四技,0,0,0,0,0,0,39,2,0,0,0,0,0,0,4,0,03 桃園市,2 技職,43,2,45
1038,萬能科技大學,520103,電子工程系,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,03 桃園市,2 技職,1,0,1
1038,萬能科技大學,520106,光電工程系,D 日,B 四技,0,0,32,0,47,1,84,2,0,0,0,0,0,0,4,0,03 桃園市,2 技職,167,3,170
1038,萬能科技大學,520106,光電工程系_光電工程科綠色能源專班,N 修,2 二專,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,03 桃園市,2 技職,14,1,15
1038,萬能科技大學,520114,資訊工程系,D 日,B 四技,58,6,91,7,82,4,79,3,0,0,0,0,0,0,8,1,03 桃園市,2 技職,318,21,339
1038,萬能科技大學,520114,資訊工程系,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,03 桃園市,2 技職,4,0,4
1038,萬能科技大學,520122,電資研究所,D 日,M 碩士,5,0,7,0,5,0,2,0,0,0,0,0,0,0,0,0,03 桃園市,2 技職,19,0,19
1038,萬能科技大學,520267,航空光機電系,D 日,B 四技,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03 桃園市,2 技職,37,2,39
1038,萬能科技大學,520312,營建科技系,D 日,M 碩士,7,1,6,2,0,0,2,0,0,0,0,0,0,0,0,0,03 桃園市,2 技職,15,3,18
1038,萬能科技大學,520312,營建科技系,D 日,B 四技,62,18,59,14,64,21,53,20,0,0,0,0,0,0,6,3,03 桃園市,2 技職,244,76,320
1038,萬能科技大學,520312,營建科技系,N 修,B 四技,22,10,30,7,38,6,0,0,0,0,0,0,0,0,10,0,03 桃園市,2 技職,100,23,123
1038,萬能科技大學,520502,材料應用科技研究所,D 日,M 碩士,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,03 桃園市,2 技職,4,0,4
1038,萬能科技大學,520502,材料科學與工程系,D 日,B 四技,0,0,0,0,0,0,60,1,0,0,0,0,0,0,6,0,03 桃園市,2 技職,66,1,67
1038,萬能科技大學,520502,材料應用科技研究所,N 職,M 碩士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,03 桃園市,2 技職,3,1,4
1038,萬能科技大學,520502,材料科學與工程系,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,03 桃園市,2 技職,1,0,1
1038,萬能科技大學,520901,環境工程系,D 日,M 碩士,4,2,3,3,4,1,1,1,0,0,0,0,0,0,0,0,03 桃園市,2 技職,12,7,19
1038,萬能科技大學,520901,環境工程系,D 日,B 四技,72,8,35,6,61,8,65,5,0,0,0,0,0,0,15,3,03 桃園市,2 技職,248,30,278
1038,萬能科技大學,520901,環境工程系,N 修,B 四技,40,3,20,6,20,8,39,4,0,0,0,0,0,0,11,1,03 桃園市,2 技職,130,22,152
1038,萬能科技大學,810101,旅館管理系,D 日,B 四技,22,87,47,63,37,74,16,22,0,0,0,0,0,0,0,0,03 桃園市,2 技職,122,246,368
1038,萬能科技大學,810101,旅館管理系,N 修,B 四技,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,03 桃園市,2 技職,6,9,15
1038,萬能科技大學,810103,餐飲管理系,D 日,B 四技,144,98,145,106,145,117,59,73,0,0,0,0,0,0,7,1,03 桃園市,2 技職,500,395,895
1038,萬能科技大學,810103,餐飲管理系,D 日,C 二技,0,0,0,0,0,0,11,14,0,0,0,0,0,0,0,0,03 桃園市,2 技職,11,14,25
1038,萬能科技大學,810103,餐飲管理系,N 修,B 四技,134,107,139,70,96,64,64,46,0,0,0,0,0,0,12,3,03 桃園市,2 技職,445,290,735
1038,萬能科技大學,810204,觀光與休閒事業管理系,D 日,B 四技,82,111,80,117,82,116,77,94,0,0,0,0,0,0,4,0,03 桃園市,2 技職,325,438,763
1038,萬能科技大學,810204,觀光與休閒事業管理系,D 日,C 二技,0,0,0,0,4,12,6,32,0,0,0,0,0,0,0,0,03 桃園市,2 技職,10,44,54
1038,萬能科技大學,810204,觀光與休閒事業管理系,N 修,B 四技,142,148,134,104,179,118,114,71,0,0,0,0,0,0,21,8,03 桃園市,2 技職,590,449,1039
1038,萬能科技大學,810204,觀光與休閒事業管理系,N 修,C 二技,0,0,0,0,93,78,18,44,0,0,0,0,0,0,0,0,03 桃園市,2 技職,111,122,233
1038,萬能科技大學,810802,化妝品應用與管理系,D 日,M 碩士,1,17,2,15,1,3,0,0,0,0,0,0,0,0,0,0,03 桃園市,2 技職,4,35,39
1038,萬能科技大學,810802,化妝品應用與管理系,D 日,B 四技,9,131,16,133,7,147,5,105,0,0,0,0,0,0,2,1,03 桃園市,2 技職,39,517,556
1038,萬能科技大學,810802,化妝品應用與管理系,N 修,B 四技,13,78,15,60,9,66,6,95,0,0,0,0,0,0,3,9,03 桃園市,2 技職,46,308,354
1038,萬能科技大學,810802,化妝品應用與管理系,N 修,C 二技,0,0,0,0,3,31,1,29,0,0,0,0,0,0,0,1,03 桃園市,2 技職,4,61,65
1038,萬能科技大學,810810,美髮造型設計系,D 日,B 四技,7,26,7,31,5,29,0,0,0,0,0,0,0,0,0,0,03 桃園市,2 技職,19,86,105
1038,萬能科技大學,819977,餐飲管理系_餐飲管理產學專班,N 修,B 四技,0,0,22,17,15,18,0,0,0,0,0,0,0,0,0,0,03 桃園市,2 技職,37,35,72
1038,萬能科技大學,840201,航空暨運輸服務管理系,D 日,B 四技,35,104,32,69,8,35,0,0,0,0,0,0,0,0,0,0,03 桃園市,2 技職,75,208,283
1039,玄奘大學,140507,成人教育與人力發展學系,D 日,M 碩士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18 新竹市,1 一般,1,0,1
1039,玄奘大學,210522,影劇藝術學系,D 日,B 學士,26,32,37,29,25,25,17,21,0,0,0,0,0,0,5,2,18 新竹市,1 一般,110,109,219
1039,玄奘大學,210709,藝術與創意設計學系,D 日,B 學士,20,34,25,42,17,19,13,23,0,0,0,0,0,0,4,2,18 新竹市,1 一般,79,120,199
1039,玄奘大學,220201,中國語文學系,D 日,D 博士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,18 新竹市,1 一般,5,4,9
1039,玄奘大學,220201,中國語文學系,D 日,M 碩士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,18 新竹市,1 一般,4,2,6
1039,玄奘大學,220201,中國語文學系,D 日,B 學士,0,0,0,0,1,0,7,11,0,0,0,0,0,0,0,1,18 新竹市,1 一般,8,12,20
1039,玄奘大學,220201,中國語文學系,N 職,M 碩士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18 新竹市,1 一般,1,2,3
1039,玄奘大學,220303,應用外語學系,D 日,B 學士,22,45,31,57,24,34,18,52,0,0,0,0,0,0,7,7,18 新竹市,1 一般,102,195,297
1039,玄奘大學,220303,應用外語學系,P 進,B 學士,6,20,11,16,12,17,15,13,0,0,0,0,0,0,7,7,18 新竹市,1 一般,51,73,124
1039,玄奘大學,220802,宗教與文化學系,D 日,M 碩士,4,9,6,7,0,0,0,0,0,0,0,0,0,0,8,14,18 新竹市,1 一般,18,30,48
1039,玄奘大學,220802,宗教與文化學系,D 日,B 學士,12,16,15,11,12,15,15,17,0,0,0,0,0,0,4,0,18 新竹市,1 一般,58,59,117
1039,玄奘大學,220802,宗教與文化學系,N 職,M 碩士,12,10,1,6,0,0,0,0,0,0,0,0,0,0,10,13,18 新竹市,1 一般,23,29,52
1039,玄奘大學,230104,時尚設計學系,D 日,B 學士,6,42,11,37,7,41,8,26,0,0,0,0,0,0,3,5,18 新竹市,1 一般,35,151,186
1039,玄奘大學,230104,時尚設計學系,P 進,B 學士,5,22,2,7,0,8,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,7,37,44
1039,玄奘大學,230201,視覺傳達設計學系,D 日,M 碩士,4,5,5,5,0,0,0,0,0,0,0,0,0,0,2,7,18 新竹市,1 一般,11,17,28
1039,玄奘大學,230201,視覺傳達設計學系,D 日,B 學士,36,50,47,58,46,72,50,65,0,0,0,0,0,0,15,14,18 新竹市,1 一般,194,259,453
1039,玄奘大學,230201,視覺傳達設計學系,P 進,B 學士,34,37,15,21,11,18,14,13,0,0,0,0,0,0,6,10,18 新竹市,1 一般,80,99,179
1039,玄奘大學,310501,應用心理學系,D 日,M 碩士,13,17,4,11,0,0,0,0,0,0,0,0,0,0,28,32,18 新竹市,1 一般,45,60,105
